OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney
OG_0003067	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003094	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003095	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0003244	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003326	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003328	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003398	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003451	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003474	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003689	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003727	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003762	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003771	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003826	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003835	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003861	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003968	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003999	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004119	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004158	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004216	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004288	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004299	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004344	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004634	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004676	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004713	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004749	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004769	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004835	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004894	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004931	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004999	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005052	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0005076	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005168	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005189	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005356	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005397	SCRN3	XM_002196403.7.6	TRUE	1	0	FALSE	TRUE	0
OG_0005399	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005476	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005530	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005538	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005542	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005574	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005599	REPS1	XM_030268117.4.61	TRUE	1	0	FALSE	TRUE	0
OG_0005777	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005826	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005903	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005907	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0005977	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006025	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006027	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006084	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006196	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006201	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006333	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006334	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006475	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006619	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006735	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006742	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006745	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006773	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006784	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006926	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006972	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007025	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007092	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007168	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007187	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007200	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007338	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007496	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007558	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007598	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007684	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007702	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0007704	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007718	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007771	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007816	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007851	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007875	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007943	mul1a	mul1a	TRUE	1	0	FALSE	TRUE	0
OG_0007963	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008108	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008191	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008291	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008375	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008392	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008393	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008433	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008476	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008487	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008504	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008580	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008581	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008597	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008762	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008772	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008783	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008791	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008797	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008818	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0008826	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008845	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008880	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008957	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008970	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009013	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009023	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009031	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009060	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009106	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009178	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009182	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009190	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009265	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009279	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009319	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009338	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009391	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009411	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009418	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009453	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009565	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009574	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009590	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009607	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009669	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009758	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009775	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009897	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009966	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010001	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010008	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010035	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010051	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010054	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010105	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010191	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010195	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010217	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010221	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010370	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010412	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010533	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010573	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010614	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010617	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010743	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010868	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010913	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010923	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010934	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011006	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011015	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011131	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011259	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011270	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011374	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011415	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011475	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011497	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011536	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011779	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011849	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011851	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011876	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012115	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012138	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012189	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012247	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012419	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012478	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012532	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012542	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012576	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012590	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012591	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012643	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012660	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012891	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012893	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012898	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012930	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013001	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013019	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013036	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013191	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013218	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013247	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013282	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013424	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013427	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0013467	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013468	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0013479	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013485	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013486	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013502	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0013534	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013551	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013570	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013593	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013602	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013638	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013678	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013718	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013739	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013750	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013766	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013799	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013800	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013818	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013863	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013868	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013886	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013971	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013975	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013988	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014086	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014161	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014222	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014268	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014292	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014410	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014460	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014483	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014503	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014522	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014525	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014559	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014593	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014611	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014707	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014710	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014805	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014869	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014921	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014962	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0014993	RNF185	RNF185	TRUE	1	0	FALSE	TRUE	0
OG_0015037	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015058	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015090	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015139	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015143	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0015199	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015319	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015379	STX10	NM_001006531.2.25	TRUE	1	0	FALSE	TRUE	0
OG_0015439	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0015511	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015537	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015541	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015550	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015581	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015673	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015704	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015708	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015780	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015787	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015788	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015791	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015796	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015980	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016078	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016085	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016166	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016181	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016186	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016210	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016335	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016353	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016360	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016367	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016397	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016411	Ptgfr	Ptgfr	TRUE	1	0	FALSE	TRUE	0
OG_0016502	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016519	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016530	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016648	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016649	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016674	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016720	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016813	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016835	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016837	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016888	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016892	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016936	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016943	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017155	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017169	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017171	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017204	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017226	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017308	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017326	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017399	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017412	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017540	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017541	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017560	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017562	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017598	MOCS3	XM_072917088.1.33	TRUE	2	1	FALSE	TRUE	0
OG_0017621	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017690	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017709	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017776	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017804	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017812	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018057	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018071	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018146	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018147	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018151	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018332	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018393	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018456	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018495	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018549	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018560	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018655	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018699	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018728	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018739	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018928	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018933	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018959	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0018971	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019216	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019230	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019233	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019234	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019246	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019250	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019261	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019284	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019304	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019315	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019316	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019318	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019332	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019333	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019337	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019340	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019345	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019361	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019401	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019414	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019449	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019452	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019485	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019548	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019564	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019568	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019570	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019574	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019665	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019671	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019678	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019685	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019727	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019752	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019755	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019956	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019973	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019995	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020008	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020013	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020022	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020076	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020234	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020286	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020295	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020310	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020317	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020324	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020366	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020539	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020541	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0020653	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020688	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020827	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020836	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020846	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020869	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020870	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020902	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020909	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020928	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020936	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020944	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020950	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020960	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021137	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021140	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021163	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021181	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021294	NA	NA	FALSE	0	0	FALSE	TRUE	0
