OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0041918	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041960	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042054	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042113	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042268	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042305	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042375	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042386	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042517	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042567	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042577	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042584	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042671	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042761	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042911	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042930	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043042	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043262	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043333	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043444	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043489	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043554	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043583	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043614	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043991	NA	FALSE	0	0	TRUE	TRUE	0
OG_0044211	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000023	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000031	F8	TRUE	1	0	FALSE	FALSE	1
OG_0000087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000157	EP400	TRUE	1	0	FALSE	FALSE	1
OG_0000180	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000190	PLEKHA7	TRUE	1	0	FALSE	FALSE	1
OG_0000194	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000312	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000396	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000397	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000413	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000415	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000416	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000424	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001117	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001121	PDLIM3	TRUE	1	0	FALSE	FALSE	1
OG_0001224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001282	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001285	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001288	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001291	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001312	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001328	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001333	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001340	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001342	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001369	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001375	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001479	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001481	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001484	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001499	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001500	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001502	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001523	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001628	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001717	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001923	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002096	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002097	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002146	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002166	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002168	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002304	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002309	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002380	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002425	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002438	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002459	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002470	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002519	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002595	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002606	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002802	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002816	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002819	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002864	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003019	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003027	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003053	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003093	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003151	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003199	CILK1	TRUE	1	0	FALSE	FALSE	1
OG_0003242	MED14	TRUE	1	0	FALSE	FALSE	1
OG_0003256	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003301	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003319	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003352	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003448	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003460	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003473	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003515	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003538	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003552	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003660	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003685	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003777	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003801	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003806	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003866	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003907	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003968	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004020	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004032	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004054	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004069	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004108	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004109	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004144	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004276	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004303	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004327	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004344	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004360	PSAP	TRUE	1	0	FALSE	FALSE	1
OG_0004381	OXSR1	TRUE	2	1	FALSE	FALSE	1
OG_0004400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004410	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004576	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004603	TGM4	TRUE	1	0	FALSE	FALSE	1
OG_0004625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004708	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004787	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004830	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004854	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004935	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004977	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005027	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005095	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005108	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005142	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005212	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005219	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005222	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005263	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005266	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005310	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005317	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005340	CCNA2	TRUE	1	0	FALSE	FALSE	1
OG_0005342	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005350	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005358	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005375	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005403	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005523	KBTBD2	TRUE	1	0	FALSE	FALSE	1
OG_0005530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005668	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005688	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005693	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005748	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005767	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005774	CIAO1	TRUE	1	0	FALSE	FALSE	1
OG_0005775	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005797	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005858	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005886	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005945	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005991	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006027	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006084	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006175	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006193	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006233	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006257	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006258	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006279	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006304	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006308	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006352	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006383	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006482	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006511	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006531	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006561	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006579	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006633	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006656	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006688	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006738	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006743	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006746	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006759	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006765	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006769	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006773	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006774	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006776	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006782	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006784	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006786	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006842	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006845	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006855	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006859	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006861	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006901	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006977	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007007	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007049	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007128	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007137	LDHB	TRUE	1	0	FALSE	FALSE	1
OG_0007187	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007211	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007232	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007270	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007292	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007369	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007370	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007377	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007381	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007414	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007425	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007431	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007444	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007478	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007479	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007559	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007587	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007637	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007651	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007683	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007690	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007718	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007750	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007757	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007762	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007806	INTU	TRUE	1	0	FALSE	FALSE	1
OG_0007812	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007828	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007851	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007886	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007904	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007933	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007943	mul1a	TRUE	1	0	FALSE	FALSE	1
OG_0007963	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007965	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008021	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008065	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008084	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008282	stringtie_mRNA_54924	TRUE	1	0	FALSE	FALSE	1
OG_0008291	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008314	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008349	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008373	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008374	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008399	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008442	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	TRUE	1	0	FALSE	FALSE	1
OG_0008476	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008478	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008481	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008497	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008498	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008533	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008537	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008540	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008587	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008639	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008649	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008676	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008677	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008684	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008688	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008691	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008737	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008751	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008778	NA	FALSE	0	0	FALSE	FALSE	1
